id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"8155830020","20141202T000000",404000,3,1.75,1720,7202,"1",0,0,3,7,1720,0,1995,0,"98056",47.5044,-122.19,1720,7625
"9324800110","20140728T000000",420000,3,1.75,1720,8102,"1",0,0,5,6,860,860,1940,0,"98125",47.7336,-122.29,1440,8106
"7199330170","20150512T000000",450000,3,1.75,1720,6960,"1",0,0,3,7,1140,580,1978,0,"98052",47.6972,-122.129,1720,7280
"6822100305","20140819T000000",465000,3,1.75,1720,5280,"1",0,0,4,8,900,820,1943,0,"98199",47.6493,-122.401,1600,6000
"5566100060","20140718T000000",490000,3,1.75,1720,12540,"1",0,0,4,7,1720,0,1956,0,"98006",47.5699,-122.177,1440,11850
"5422560380","20141222T000000",499000,3,2.5,1720,5940,"1",0,0,4,8,1000,720,1977,0,"98052",47.6631,-122.129,1720,6136
"1175000073","20140606T000000",500000,4,1,1720,4011,"1.5",0,0,4,7,1720,0,1904,0,"98107",47.6719,-122.396,1580,3784
"2026049326","20140707T000000",500000,3,2.5,1720,3012,"2",0,0,3,9,1720,0,2011,0,"98133",47.7312,-122.334,1720,7658
"8121610110","20150303T000000",521000,3,1.75,1720,37363,"1",0,0,4,8,1350,370,1974,0,"98053",47.6608,-122.035,2740,40635
"2592401080","20150402T000000",525000,3,2.5,1720,7950,"1.5",0,0,4,7,1720,0,1972,0,"98034",47.7178,-122.168,1790,7030
"5423600080","20140918T000000",540000,3,2.5,1720,11656,"2",0,0,3,8,1720,0,1987,1999,"98052",47.6791,-122.113,1890,10336
"2155000290","20140630T000000",550000,3,2.25,1720,9600,"1",0,0,4,7,1220,500,1967,0,"98052",47.6581,-122.126,1720,9600
"9578080040","20140812T000000",589000,3,3,1720,954,"3",0,0,3,8,1460,260,2006,0,"98119",47.648,-122.358,1720,1294
"6908200080","20140616T000000",667000,3,1.5,1720,8100,"2",0,0,3,8,1720,0,1907,0,"98107",47.6746,-122.4,2210,8100
"1186000035","20140512T000000",770000,3,1.75,1720,5000,"1",0,0,3,9,1720,0,1954,2014,"98122",47.6157,-122.29,2120,4188
"7657600005","20141031T000000",249950,5,2,1730,7375,"1",0,0,4,6,1730,0,1944,0,"98178",47.4953,-122.238,1550,7125
"0739820050","20150505T000000",250000,3,2.5,1730,7200,"2",0,0,4,7,1730,0,1985,0,"98031",47.4029,-122.196,1770,7396
"3826500020","20140828T000000",257000,3,2.25,1730,9516,"1",0,0,3,8,1180,550,1978,0,"98030",47.3823,-122.166,1870,8165
"2114700040","20150414T000000",260000,3,2.75,1730,4131,"2",0,2,3,7,1480,250,1975,0,"98106",47.5327,-122.346,1570,4120
"3365900462","20140903T000000",265000,4,3,1730,7264,"2",0,0,3,6,1730,0,1920,0,"98168",47.4738,-122.264,1500,12104
"4222310010","20150420T000000",267950,4,1,1730,7350,"1.5",0,0,4,6,1730,0,1970,0,"98003",47.3467,-122.307,1440,7752
"7212680860","20150209T000000",297262,3,2.5,1730,8076,"2",0,0,3,8,1730,0,1994,0,"98003",47.2619,-122.308,1780,6930
"7437100210","20140618T000000",315000,3,2.5,1730,6368,"2",0,0,3,7,1730,0,1993,0,"98038",47.3505,-122.032,1780,6597
"5127000430","20141201T000000",320000,4,1.75,1730,9520,"1",0,0,4,7,1730,0,1971,0,"98059",47.4756,-122.157,1550,11211
"9320990140","20150422T000000",339950,3,2.5,1730,4286,"2",0,0,3,7,1730,0,1999,0,"98148",47.432,-122.329,1780,4343
"7694200090","20150504T000000",350000,3,2.5,1730,4086,"2",0,0,3,8,1730,0,2013,0,"98146",47.5016,-122.341,2030,4086
"2425700022","20140929T000000",425000,4,1.75,1730,11890,"1",0,0,2,7,980,750,1955,0,"98004",47.5979,-122.194,2100,12325
"1422300100","20140929T000000",435000,3,2.5,1730,46638,"2",0,0,3,8,1730,0,1991,0,"98045",47.4614,-121.709,1750,35508
"8665050450","20140912T000000",435000,3,2.5,1730,4065,"2",0,0,3,8,1730,0,1996,0,"98029",47.5668,-122.005,1730,4094
"7132300540","20150508T000000",450000,2,2,1730,4248,"2",0,0,3,7,1730,0,1905,0,"98144",47.5933,-122.308,1380,4000
"2558660190","20141030T000000",459000,3,1.75,1730,7807,"1",0,0,3,7,1260,470,1976,0,"98034",47.7211,-122.169,1800,7650
"1837010010","20150313T000000",465000,3,1.75,1730,8073,"1",0,0,3,8,1350,380,1971,0,"98177",47.7694,-122.367,2500,8073
"1494300060","20140611T000000",522000,3,1.75,1730,8400,"1",0,0,4,7,1400,330,1980,0,"98052",47.6792,-122.115,1830,8636
"0809000945","20150106T000000",563000,6,1,1730,2760,"1.5",0,0,3,7,1250,480,1918,0,"98109",47.6342,-122.353,1630,3200
"8024200820","20150213T000000",575700,3,1.75,1730,6130,"1",0,0,3,7,1480,250,1941,0,"98115",47.6978,-122.316,1730,6131
"6382500084","20141013T000000",577450,3,3,1730,1755,"3",0,0,3,8,1730,0,2014,0,"98117",47.6944,-122.377,1830,1804
"7000100775","20140721T000000",625000,3,2,1730,12219,"1",0,0,4,7,1730,0,1986,0,"98004",47.5825,-122.189,2470,13594
"9211500620","20141008T000000",182700,3,2.25,1740,6650,"1",0,0,3,7,1240,500,1978,0,"98023",47.2979,-122.379,1740,7000
"1953400510","20140623T000000",199950,5,2.5,1740,8750,"1",0,0,4,7,1740,0,1959,0,"98198",47.3904,-122.299,1740,8750
"4222100280","20141205T000000",239999,3,2.75,1740,8436,"1",0,0,3,7,1140,600,1967,0,"98003",47.3456,-122.305,1550,8436
"2309710070","20150114T000000",280000,3,2.75,1740,5639,"1",0,3,3,7,1740,0,2010,0,"98022",47.1942,-121.977,2380,5331
"8732130580","20150430T000000",280000,3,1.75,1740,8625,"1",0,0,4,7,1240,500,1978,0,"98023",47.3054,-122.38,1980,8625
"1448800010","20140901T000000",289950,3,2.25,1740,9370,"1",0,0,3,7,1390,350,1992,0,"98198",47.391,-122.316,1740,7555
"2076400050","20141022T000000",294950,4,2.25,1740,9600,"1",0,2,3,7,1160,580,1957,0,"98188",47.432,-122.276,1630,9600
"0255580190","20140915T000000",302000,4,2.5,1740,7895,"2",0,0,3,7,1740,0,1999,0,"98001",47.3401,-122.282,1720,6813
"1523059100","20140902T000000",320000,5,1,1740,27350,"1",0,0,4,5,1740,0,1958,0,"98059",47.4809,-122.153,2760,10749
"0859000022","20140819T000000",330000,3,2.5,1740,1844,"2",0,0,3,8,1320,420,2008,0,"98106",47.5248,-122.365,1740,1789
"9282800075","20150317T000000",339000,4,2.5,1740,6000,"1",0,0,4,7,1740,0,1952,0,"98178",47.5026,-122.236,1190,6000
"2622059138","20150416T000000",339000,3,1.5,1740,21980,"1",0,0,4,7,1740,0,1973,0,"98042",47.3644,-122.132,1400,16100
"2822079012","20150410T000000",340000,3,1.75,1740,46580,"1",0,0,4,7,1740,0,1980,0,"98010",47.3583,-121.927,1576,54685
"0859000018","20140814T000000",342000,3,2.5,1740,2226,"2",0,0,3,8,1320,420,2008,0,"98106",47.525,-122.366,1740,1789
"1422300160","20140624T000000",379000,3,2.5,1740,30886,"2",0,0,3,8,1740,0,1992,0,"98045",47.46,-121.707,1740,39133
"3649100304","20140819T000000",400000,3,2.25,1740,11040,"2",0,0,3,8,1740,0,1980,0,"98028",47.7376,-122.242,1720,11778
"3649100264","20140815T000000",405000,3,2,1740,18000,"1",0,0,3,7,1230,510,1989,0,"98028",47.7397,-122.242,1740,11250
"7203101580","20140724T000000",410000,3,2.5,1740,4948,"2",0,0,3,7,1740,0,2008,0,"98053",47.6966,-122.025,1290,3383
"6456200020","20140826T000000",410000,3,2,1740,9300,"1",0,0,4,7,1740,0,1952,0,"98166",47.4526,-122.357,1540,9638
"9292000380","20140818T000000",425000,3,2.25,1740,9682,"1",0,0,5,8,1740,0,1969,0,"98056",47.5138,-122.173,2100,9536
"1094000030","20141215T000000",429950,4,2.25,1740,10875,"1",0,0,3,8,1740,0,1967,0,"98059",47.5132,-122.157,1680,10701
"3034200142","20140923T000000",435000,3,1.5,1740,6988,"1",0,0,3,7,1600,140,1950,0,"98133",47.7211,-122.33,1650,7500
"2064800830","20150320T000000",450000,3,2.25,1740,9488,"1",0,0,4,8,1180,560,1977,0,"98056",47.5339,-122.174,1880,8615
"4037500335","20140606T000000",455000,4,2.25,1740,8449,"1",0,0,4,7,1170,570,1958,0,"98008",47.6079,-122.123,1980,11175
"8944360290","20150413T000000",477000,3,2.5,1740,4960,"2",0,0,3,8,1740,0,1992,0,"98029",47.5772,-121.998,1740,5021
"8902000407","20141217T000000",480000,3,1.75,1740,8528,"1",0,0,4,7,1290,450,1939,0,"98125",47.7097,-122.303,1610,8528
"3575305362","20141215T000000",517000,3,1.75,1740,10000,"1",0,0,3,7,1740,0,1976,2009,"98074",47.617,-122.058,1350,7500
"7199310170","20140616T000000",518000,4,2.5,1740,7500,"1",0,0,4,7,1220,520,1976,0,"98052",47.6927,-122.124,1790,7350
"6840701095","20150403T000000",548500,3,1,1740,4400,"1.5",0,0,3,7,1740,0,1924,0,"98122",47.6059,-122.3,1720,4400
"3629870200","20150306T000000",550000,3,2.5,1740,3082,"2",0,0,3,8,1740,0,2000,0,"98029",47.5489,-122.006,1910,3075
"2877102670","20140707T000000",555000,3,1.5,1740,4200,"1.5",0,0,4,7,1640,100,1920,0,"98117",47.6782,-122.361,1660,3750
"9274200318","20150410T000000",568000,3,2.5,1740,1308,"3",0,0,3,8,1740,0,2008,0,"98116",47.5892,-122.387,1740,1280
"3297700100","20140903T000000",577000,3,1.75,1740,5500,"1",0,0,5,7,970,770,1953,0,"98116",47.577,-122.395,1740,7250
"9274200320","20150413T000000",580000,3,2.5,1740,1280,"3",0,2,3,8,1740,0,2008,0,"98116",47.589,-122.387,1740,1308
"9828701605","20141002T000000",585000,3,2.5,1740,2350,"2",0,0,3,8,1130,610,1995,0,"98112",47.6207,-122.297,1740,3201
"2256500005","20141014T000000",612000,3,3,1740,3700,"1",0,0,3,7,1740,0,1982,0,"98122",47.6102,-122.309,1830,2480
"1023089140","20150106T000000",665000,3,2,1740,41275,"1",0,0,3,8,1740,0,1974,1989,"98045",47.4914,-121.763,2630,41275
"4013800131","20140807T000000",267500,2,1,1747,12250,"2.5",0,0,4,6,1747,0,1948,0,"98001",47.3282,-122.285,1620,10300
"1683500140","20141211T000000",225000,4,2,1750,7245,"1",0,0,4,7,1050,700,1974,0,"98092",47.3164,-122.196,1640,7245
"5335700110","20140725T000000",234000,3,1,1750,8820,"1",0,0,4,7,1750,0,1961,0,"98032",47.3608,-122.29,1400,9600
"0629650370","20150123T000000",250000,3,2.5,1750,6351,"2",0,0,3,7,1750,0,2012,0,"98001",47.2589,-122.256,1398,6092
"1081200360","20140806T000000",260000,3,1.75,1750,11180,"1",0,0,3,8,1750,0,1968,0,"98059",47.4713,-122.117,1730,11180
"0104550520","20150330T000000",270000,4,2.5,1750,6397,"2",0,0,3,7,1750,0,1988,0,"98023",47.3082,-122.358,1940,6502
"7272000980","20150226T000000",279000,3,1.75,1750,9623,"1",0,0,3,7,1150,600,1962,0,"98198",47.3997,-122.313,1820,9623
"7937600010","20141212T000000",322000,4,1,1750,68841,"1",0,0,3,7,1750,0,1942,0,"98058",47.4442,-122.081,1550,32799
"1214000080","20140626T000000",329950,3,1,1750,7800,"1",0,0,4,7,1150,600,1956,0,"98166",47.4596,-122.343,1750,7560
"4335000145","20140813T000000",368000,3,1.75,1750,14400,"1",0,0,4,7,1750,0,1951,0,"98166",47.4535,-122.361,2030,14400
"9225900055","20140722T000000",380000,3,1.75,1750,10870,"1",0,0,5,7,1750,0,1968,0,"98056",47.4989,-122.188,1230,10868
"3459000020","20150414T000000",382000,3,2.25,1750,15528,"1",0,0,3,8,1270,480,1963,0,"98155",47.7739,-122.274,2170,12000
"2570500090","20141007T000000",385000,5,1.5,1750,9780,"1.5",0,0,4,7,1750,0,1961,0,"98028",47.7755,-122.235,1750,10295
"6450300605","20150501T000000",410000,3,2,1750,2550,"1",0,0,3,7,1750,0,1955,0,"98133",47.7329,-122.343,1370,1533
"5422560930","20150316T000000",453000,3,2.5,1750,3900,"2",0,0,3,8,1750,0,1977,0,"98052",47.6638,-122.129,1750,5700
"0524069116","20140602T000000",472500,3,2,1750,15500,"1",0,0,3,7,1490,260,1982,0,"98075",47.5887,-122.065,2450,50094
"8562900180","20140509T000000",491300,3,1.75,1750,11340,"1",0,1,4,7,1300,450,1987,0,"98074",47.6099,-122.058,2310,11340
"9475200030","20140616T000000",499000,3,1.75,1750,12325,"1",0,0,4,7,1470,280,1968,0,"98052",47.6832,-122.118,1820,9750
"4172100050","20140825T000000",524950,3,1.75,1750,3250,"1.5",0,0,4,7,1230,520,1929,0,"98117",47.6807,-122.366,1480,3600
"0477000019","20140620T000000",525000,3,2.25,1750,1879,"3",0,0,3,8,1750,0,2001,0,"98107",47.6722,-122.391,1750,3155
"7539900040","20140728T000000",625000,4,2.5,1750,9000,"1",0,0,3,8,1410,340,1977,2003,"98052",47.6403,-122.105,2120,9600
"5273200060","20150504T000000",716528,3,1.5,1750,5400,"1",0,0,4,7,1050,700,1952,0,"98115",47.6799,-122.279,1750,5400
"2425039017","20140904T000000",808250,3,2,1750,2640,"1",0,0,3,8,1010,740,1914,2005,"98119",47.6419,-122.368,1750,4560
"2895110062","20141202T000000",249000,3,1,1752,14626,"2",0,2,3,8,1752,0,2005,0,"98032",47.3755,-122.278,1800,9000
"2501600150","20150310T000000",194000,4,2,1760,7700,"1",0,0,4,7,1760,0,1962,0,"98003",47.3299,-122.318,1870,7316
"1545804340","20150409T000000",240000,3,1.75,1760,6500,"1",0,0,3,7,1150,610,1987,0,"98038",47.3647,-122.05,1760,8125
"5379804537","20140826T000000",270000,3,2.25,1760,8287,"1",0,0,3,7,1160,600,1986,0,"98188",47.4501,-122.274,1290,9587
"8732000410","20150114T000000",272000,3,1.5,1760,9600,"1",0,0,4,7,1760,0,1966,0,"98031",47.4085,-122.195,1450,9600
"3023000050","20150129T000000",310000,3,2.5,1760,10137,"2",0,0,3,8,1760,0,2010,0,"98038",47.355,-122.059,2000,6935
"1559900140","20141222T000000",350000,3,2.25,1760,9621,"2",0,0,3,7,1760,0,1995,0,"98019",47.7466,-121.979,1810,6589
"7861300140","20140616T000000",353500,4,2.25,1760,9602,"2",0,0,3,7,1760,0,1987,0,"98058",47.4248,-122.158,1860,9656
"9297300750","20141105T000000",355000,2,1.75,1760,4600,"1",0,0,4,7,850,910,1926,0,"98126",47.5654,-122.372,1150,4800
"6623400187","20150220T000000",365000,4,1,1760,8906,"1",0,0,3,7,1230,530,1966,0,"98055",47.4288,-122.198,1180,10407
"8091670190","20141104T000000",382495,3,2.5,1760,5390,"1",0,0,3,8,1760,0,2014,0,"98038",47.3482,-122.042,2310,5117
"7462900015","20150108T000000",387000,3,2.25,1760,45133,"2",0,0,3,7,1760,0,1984,0,"98065",47.5124,-121.866,1910,51773
"3083001095","20140824T000000",410000,3,1.75,1760,3520,"1",0,0,3,7,1160,600,1966,0,"98144",47.5773,-122.303,1840,5000
"1427300120","20150121T000000",419000,3,2.25,1760,16418,"1",0,0,3,7,1190,570,1990,0,"98053",47.6525,-121.985,2260,20747
"1077100070","20150316T000000",449900,3,1.75,1760,8266,"1",0,0,5,7,1760,0,1954,0,"98133",47.7708,-122.339,1400,8519
"7312200120","20140723T000000",450000,3,2.25,1760,10013,"2",0,0,4,8,1760,0,1983,0,"98056",47.5336,-122.189,1810,9768
"2013802060","20140927T000000",500000,2,1,1760,27332,"1",1,4,4,7,1300,460,1951,0,"98198",47.3799,-122.325,2590,16630
"3584900090","20140613T000000",577000,3,1.75,1760,12874,"1",0,0,4,7,1230,530,1967,0,"98005",47.5906,-122.167,1950,10240
"6338000014","20141013T000000",625000,4,2,1760,5307,"1.5",0,0,4,7,1170,590,1948,0,"98105",47.6714,-122.28,1850,6600
"8832900780","20150408T000000",647500,5,2,1760,21562,"1",0,1,3,8,1560,200,1959,0,"98028",47.7597,-122.263,2150,12676
"9523102447","20141117T000000",688500,3,1.75,1760,4125,"1.5",0,3,4,7,1760,0,1927,0,"98103",47.6748,-122.352,1760,4000
"6382500020","20140805T000000",690000,4,2,1760,7800,"1",0,0,3,8,1760,0,1954,0,"98117",47.6945,-122.38,1950,7800
"6199000141","20150312T000000",349950,4,2,1764,15600,"1",0,0,5,7,1764,0,1942,0,"98058",47.4318,-122.181,1490,22387
"2560805630","20140923T000000",242500,3,2.25,1770,10000,"1",0,0,3,7,1340,430,1978,0,"98198",47.3814,-122.322,1270,5055
"4399200075","20140703T000000",250000,3,1.75,1770,8868,"1",0,0,4,7,1770,0,1959,0,"98002",47.3188,-122.212,1630,9706
"0646910560","20150306T000000",260000,3,2.5,1770,2677,"2",0,0,3,7,1770,0,2005,0,"98055",47.4339,-122.194,1550,1798
"2916620240","20140618T000000",264950,4,1.75,1770,9011,"1",0,0,5,7,1050,720,1983,0,"98042",47.3646,-122.076,1410,8530
"8732130730","20141120T000000",280000,3,1.75,1770,8240,"1",0,0,4,7,1240,530,1978,0,"98023",47.3066,-122.378,2060,8250
"1725800280","20140616T000000",373000,3,1,1770,5720,"1.5",0,0,4,7,1140,630,1926,0,"98126",47.5546,-122.377,1500,4406
"4036800770","20140917T000000",375000,4,1.5,1770,6650,"1",0,0,3,7,1770,0,1958,0,"98008",47.6011,-122.124,1600,7000
"2044500142","20140902T000000",420000,3,1.75,1770,6000,"1",0,0,3,7,1130,640,1952,0,"98125",47.7135,-122.315,1900,7200
"1604601225","20150420T000000",423500,3,2,1770,6000,"1",0,3,3,7,1100,670,1984,0,"98118",47.5644,-122.29,1300,3000
"3876313170","20141209T000000",436000,3,2.25,1770,8000,"1",0,0,4,7,1350,420,1976,0,"98072",47.7358,-122.17,1850,7875
"3629960550","20140807T000000",450000,3,3.25,1770,1863,"2",0,0,3,8,1430,340,2003,0,"98029",47.5478,-122.005,1410,1375
"0925059198","20140828T000000",514000,3,2,1770,7200,"1",0,0,4,7,1770,0,1967,0,"98033",47.6642,-122.173,2250,11250
"9510970010","20150429T000000",593567,3,2.5,1770,3205,"2",0,0,3,9,1770,0,2005,0,"98052",47.6658,-122.084,2120,4134
"4172100240","20140902T000000",643002,3,2.5,1770,3744,"1.5",0,0,3,7,1270,500,1929,0,"98117",47.6807,-122.364,1400,4680
"7640400190","20150213T000000",660000,3,2,1770,8141,"1",0,0,5,8,1770,0,1952,0,"98177",47.7232,-122.371,1770,8100
"0425079046","20140729T000000",435000,3,2.5,1778,147823,"2",0,0,3,7,1778,0,1999,0,"98014",47.6811,-121.915,2840,43676
"2414600126","20150415T000000",229500,3,1,1780,7470,"1",0,0,3,7,1050,730,1960,0,"98146",47.5123,-122.337,1780,8113
"0185000161","20141015T000000",261000,3,1,1780,7800,"1",0,0,3,7,1060,720,1957,0,"98178",47.4932,-122.263,1450,7800
"1545802100","20141029T000000",272450,3,2.25,1780,7332,"2",0,0,3,7,1780,0,1987,0,"98038",47.3593,-122.051,1510,7625
"1214700090","20140819T000000",280000,3,2,1780,11342,"1",0,0,3,7,1780,0,1964,0,"98148",47.4617,-122.327,2140,8449
"9542830350","20140902T000000",296000,4,2.5,1780,3600,"2",0,0,3,7,1780,0,2006,0,"98038",47.3665,-122.017,2020,3802
"1565930070","20140911T000000",299950,3,2.5,1780,4650,"2",0,0,3,7,1780,0,2011,0,"98038",47.386,-122.047,3050,3848
"6300500183","20141212T000000",305000,4,2,1780,5043,"1",0,0,3,7,870,910,1993,0,"98133",47.7045,-122.342,1350,5044
"1310700330","20150507T000000",310000,4,2.25,1780,8820,"1",0,0,4,8,1480,300,1966,0,"98032",47.3618,-122.289,1780,8625
"9347300160","20150125T000000",312000,3,2.5,1780,4077,"2",0,0,3,8,1780,0,2011,0,"98038",47.3568,-122.056,1970,4077
"7153400100","20150219T000000",315000,3,2.75,1780,15114,"1",0,0,3,7,1080,700,1980,0,"98003",47.258,-122.305,1792,10155
"0126059018","20150108T000000",395000,4,2.25,1780,10748,"2",0,0,4,8,1780,0,1964,0,"98072",47.762,-122.11,2070,37680
"8079040330","20140927T000000",406500,3,2,1780,8621,"1",0,0,3,8,1780,0,1992,0,"98059",47.5062,-122.149,2470,8542
"2896400300","20150319T000000",435000,4,2.25,1780,2684,"2",0,0,3,7,1780,0,2002,0,"98072",47.7642,-122.149,1670,2426
"7211300050","20140930T000000",472000,5,2.25,1780,7245,"1",0,0,4,8,1330,450,1976,0,"98052",47.6946,-122.12,1780,7653
"7199340480","20141029T000000",495000,3,2.25,1780,8050,"1",0,0,4,7,1230,550,1979,0,"98052",47.6977,-122.126,1780,7200
"3630030180","20150224T000000",499000,3,2.25,1780,3665,"2",0,0,3,8,1780,0,2004,0,"98029",47.5495,-121.997,1770,3669
"2561340020","20150217T000000",500000,3,1.75,1780,11096,"1",0,0,3,7,1210,570,1979,0,"98074",47.617,-122.051,1780,10640
"4077800438","20141231T000000",518000,4,1.75,1780,8768,"1",0,0,4,7,1050,730,1951,0,"98125",47.7085,-122.283,1590,8100
"8608900205","20150403T000000",565500,3,1.75,1780,5850,"1",0,0,5,7,980,800,1944,0,"98116",47.5589,-122.392,1550,5850
"6844703410","20140924T000000",587500,4,2.25,1780,6120,"1",0,0,3,8,1310,470,1951,0,"98115",47.6955,-122.287,1780,6120
"7922710520","20150507T000000",615000,4,2.25,1780,10260,"2",0,0,3,8,1780,0,1971,0,"98052",47.6647,-122.142,2360,10080
"7577700136","20150226T000000",615000,3,1.75,1780,5175,"1",0,0,4,7,990,790,1927,0,"98116",47.5696,-122.386,1780,5175
"3528900735","20140910T000000",620000,3,2.25,1780,1429,"3",0,0,3,8,1570,210,2007,0,"98109",47.6413,-122.346,1470,1799
"6372000155","20140811T000000",639950,2,1.75,1780,4520,"1",0,0,5,7,890,890,1925,0,"98116",47.5798,-122.404,1560,4520
"6669000070","20140805T000000",1e+06,4,1.75,1780,11436,"1",0,0,5,9,1780,0,1967,0,"98004",47.6273,-122.194,2100,12052
"0629000704","20140729T000000",1e+06,4,2,1780,15648,"1.5",0,0,5,8,1780,0,1918,0,"98004",47.5849,-122.198,2320,14963
"8643200055","20140601T000000",243000,3,1.75,1790,12000,"1",0,0,3,7,1040,750,1960,0,"98198",47.3945,-122.313,1840,12000
"2734100736","20140910T000000",249950,3,3,1790,2003,"2",0,0,3,7,1480,310,2006,0,"98108",47.5421,-122.321,1220,4000
"8662500130","20141209T000000",251100,4,2.5,1790,5257,"2",0,0,3,7,1790,0,1996,0,"98030",47.3849,-122.204,1680,5320
"9264900880","20140715T000000",263000,3,1.75,1790,7485,"1",0,0,4,8,1330,460,1979,0,"98023",47.3118,-122.34,1970,8097
"2966800010","20141120T000000",297000,4,1.75,1790,5341,"1",0,0,4,7,1050,740,1951,0,"98166",47.4663,-122.363,1540,6916
"9183701085","20150415T000000",302000,4,1.5,1790,10200,"1",0,0,4,8,1210,580,1963,0,"98030",47.3774,-122.225,1540,6600
"4142450490","20150403T000000",315000,3,2.5,1790,6452,"2",0,0,3,7,1790,0,2004,0,"98038",47.3841,-122.042,1610,3600
"6061400160","20140918T000000",330000,4,2.25,1790,9920,"1",0,0,4,7,1170,620,1969,0,"98059",47.5126,-122.149,1990,9648
"4327600010","20150202T000000",336000,3,3,1790,13350,"1",0,0,3,7,1190,600,1988,0,"98178",47.4958,-122.262,1740,10624
"9834200305","20140716T000000",350000,3,1,1790,3876,"1.5",0,0,5,7,1090,700,1904,0,"98144",47.575,-122.288,1360,4080
"1786640030","20150202T000000",359950,3,2,1790,7212,"1",0,0,4,8,1790,0,1998,0,"98042",47.3898,-122.154,2330,7212
"5500100120","20140916T000000",380000,4,1.75,1790,10186,"1",0,0,4,8,1790,0,1965,0,"98177",47.7769,-122.376,1790,9142
"3056800230","20140820T000000",397000,4,2.5,1790,6590,"2",0,0,3,7,1790,0,2005,0,"98059",47.4829,-122.128,1950,5180
"8155820080","20150415T000000",402000,4,2.25,1790,7311,"2",0,0,3,7,1790,0,1992,0,"98056",47.5055,-122.189,1400,7203
"9414500200","20140602T000000",410000,4,1.75,1790,11875,"1",0,0,4,7,1490,300,1969,0,"98027",47.522,-122.047,1870,11760
"3876313260","20150218T000000",415000,3,1.75,1790,15142,"1",0,0,3,7,1360,430,1976,0,"98072",47.7362,-122.172,1910,7500
"1823099028","20140722T000000",440000,3,2,1790,32379,"1",0,0,3,7,1790,0,2007,0,"98045",47.4826,-121.698,2290,43560
"0567000755","20141205T000000",450000,2,3,1790,1709,"2",0,0,3,7,1400,390,2001,0,"98144",47.5926,-122.296,1460,1462
"2770601763","20150323T000000",450000,3,3.5,1790,1288,"3",0,0,3,8,1390,400,2000,0,"98199",47.651,-122.384,1560,1426
"4025300135","20150508T000000",451000,3,1.75,1790,9813,"2",0,0,3,7,1790,0,1949,0,"98155",47.749,-122.305,1520,10125
"0148000035","20140602T000000",544000,3,1.5,1790,8203,"1.5",0,1,3,7,1790,0,1910,0,"98116",47.5768,-122.403,1960,6047
"7312200040","20141216T000000",560000,4,2.5,1790,9787,"1",0,2,4,8,1240,550,1983,0,"98056",47.5344,-122.189,1790,9787
"0357000025","20141020T000000",570000,2,1,1790,3760,"1.5",0,0,4,8,1490,300,1912,0,"98144",47.5926,-122.293,1458,3760
"4449800345","20141008T000000",584000,3,2.5,1790,3962,"2",0,0,3,8,1790,0,1992,0,"98117",47.6894,-122.391,1340,3960
"2767603210","20141210T000000",670950,3,2.5,1790,2375,"3",0,0,3,8,1790,0,2007,0,"98107",47.6726,-122.38,1450,2400
"8712100760","20140924T000000",721000,2,1.5,1790,4250,"1",0,0,3,7,920,870,1915,2014,"98112",47.6367,-122.301,1910,4250
"1370803510","20140515T000000",790000,3,1.75,1790,6117,"1",0,2,3,8,1350,440,1940,0,"98199",47.6366,-122.401,1960,5554
"2680700280","20150402T000000",809000,4,1.75,1790,8372,"1",0,0,4,8,1340,450,1976,0,"98033",47.6605,-122.189,2180,10500
"6181410950","20140922T000000",254950,3,2.5,1794,4769,"2",0,0,3,7,1794,0,2005,0,"98001",47.3052,-122.283,3557,4807
"6600790210","20140716T000000",228000,2,1,1800,9236,"1",0,0,3,7,1800,0,1954,0,"98030",47.3792,-122.198,1730,5701
"1545808110","20140617T000000",250000,4,2.5,1800,8100,"2",0,0,3,7,1800,0,1998,0,"98038",47.3611,-122.047,1590,8100
"8074200160","20140629T000000",265000,3,1,1800,7650,"1",0,0,5,7,1800,0,1957,0,"98056",47.4922,-122.178,1230,7650
"5420300240","20141205T000000",270000,3,1.75,1800,7763,"1",0,0,3,6,1470,330,1984,0,"98030",47.3766,-122.184,1440,7483
"1525079056","20140502T000000",284000,3,1.75,1800,23103,"1",0,0,3,7,1800,0,1968,0,"98014",47.6517,-121.906,1410,18163
"3797310150","20150218T000000",285000,4,2.5,1800,9229,"2",0,0,3,7,1800,0,1994,0,"98022",47.1927,-122.015,1970,9231
"2517010230","20150226T000000",286000,3,2.5,1800,3980,"2",0,0,3,7,1800,0,2006,0,"98042",47.4006,-122.162,2580,4307
"3395041236","20141023T000000",300000,3,2.5,1800,3253,"2",0,0,3,7,1800,0,2001,0,"98108",47.5401,-122.292,1800,3081
"4345000510","20150428T000000",325000,3,2.5,1800,8518,"2",0,0,3,7,1800,0,1996,0,"98030",47.3643,-122.185,1770,7570
"7857000716","20150313T000000",334998,2,1,1800,5182,"1",0,0,3,6,900,900,1942,0,"98108",47.5508,-122.3,1570,5876
"7222000209","20140521T000000",344500,4,2.75,1800,5453,"1",0,0,3,7,1050,750,2002,0,"98055",47.4632,-122.209,1820,6900
