id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0053500450","20150309T000000",311850,4,2.5,1890,4158,"2",0,0,3,8,1890,0,2014,0,"98042",47.343,-122.056,2720,4549
"1545807990","20150217T000000",315000,3,1.75,1890,10661,"1",0,0,5,7,1460,430,1978,0,"98038",47.3583,-122.056,1680,9604
"3438500714","20140506T000000",325000,4,2.5,1890,6156,"1",0,0,3,7,980,910,1980,0,"98106",47.551,-122.356,1590,6954
"1624079021","20150313T000000",355000,3,1,1890,36300,"1",0,0,3,7,1890,0,1962,0,"98024",47.5719,-121.914,1746,54014
"7604410030","20150121T000000",375000,4,2.75,1890,5240,"1",0,0,3,7,980,910,1981,0,"98106",47.5528,-122.356,1600,5240
"6381500035","20140508T000000",385000,3,1.75,1890,9920,"1",0,0,3,7,1230,660,1944,0,"98125",47.7327,-122.306,1380,9086
"6113400046","20140723T000000",389999,4,2.5,1890,15770,"2",0,0,4,7,1890,0,1968,0,"98166",47.4281,-122.343,2410,15256
"0526059199","20141022T000000",398000,3,1.75,1890,16001,"1.5",0,0,4,7,1890,0,1950,0,"98011",47.7663,-122.201,1820,11450
"7852020800","20150402T000000",465000,3,2.5,1890,4808,"2",0,0,3,8,1890,0,2000,0,"98065",47.5348,-121.866,2460,5348
"7504460090","20140725T000000",473000,3,2.25,1890,12236,"1",0,0,3,8,1890,0,1978,0,"98074",47.6232,-122.047,2390,12323
"0686400040","20150410T000000",545000,4,2.25,1890,7210,"1",0,0,3,8,1890,0,1967,0,"98008",47.6342,-122.117,1920,7210
"5649300120","20150420T000000",597500,4,3,1890,35280,"1",0,0,3,9,1510,380,1979,0,"98052",47.7112,-122.099,2730,34525
"4083800345","20150427T000000",620000,4,2.25,1890,4300,"1.5",0,0,3,7,1350,540,1918,0,"98103",47.6649,-122.337,1830,3800
"9550204450","20141219T000000",651000,3,1.5,1890,4400,"1.5",0,0,5,7,1890,0,1919,0,"98105",47.6662,-122.326,1620,4080
"8615800325","20140822T000000",750000,2,2.25,1890,5400,"2",0,0,5,8,1610,280,1905,0,"98105",47.6688,-122.31,2820,4860
"5453700140","20141208T000000",800000,3,1.75,1890,10292,"1",0,0,4,8,1890,0,1969,0,"98040",47.535,-122.234,2630,10625
"1338600175","20140507T000000",940000,4,2.25,1890,5940,"1",0,1,3,9,1470,420,1963,0,"98112",47.6316,-122.303,2430,5940
"9456200450","20150427T000000",212000,4,2.5,1900,21780,"1.5",0,0,3,7,1900,0,1940,1987,"98198",47.3776,-122.314,1240,9166
"0740500010","20140807T000000",270000,4,1,1900,8505,"1",0,0,3,7,1200,700,1956,0,"98055",47.4406,-122.196,1440,8505
"2568300045","20140625T000000",305000,6,2,1900,8240,"1",0,0,2,7,1200,700,1964,0,"98125",47.7037,-122.296,1900,8240
"1115100169","20141203T000000",315000,3,1.75,1900,7076,"1",0,0,3,7,1130,770,1977,0,"98155",47.7569,-122.326,1540,10113
"2025701390","20140812T000000",316000,3,2.25,1900,7479,"2",0,0,4,7,1900,0,1992,0,"98038",47.3495,-122.037,1520,6559
"2224700045","20140804T000000",375000,6,2,1900,8057,"1",0,0,4,7,1170,730,1959,0,"98133",47.762,-122.335,2090,8626
"2780700020","20140910T000000",375000,4,2.5,1900,9428,"2",0,0,3,8,1900,0,1978,0,"98028",47.7628,-122.244,1830,10480
"7518502030","20141117T000000",410000,4,2,1900,5100,"1",0,0,3,6,950,950,1914,1973,"98117",47.6767,-122.38,1230,5100
"3558910570","20150116T000000",450000,5,2.5,1900,9460,"1",0,0,3,7,1190,710,1969,0,"98034",47.7096,-122.202,1940,8360
"6914700130","20140615T000000",520500,3,2,1900,8100,"1",0,0,4,7,950,950,1940,0,"98115",47.6997,-122.319,1400,6380
"8682282210","20150417T000000",541500,2,2.5,1900,3690,"2",0,0,3,8,1900,0,2006,0,"98053",47.7082,-122.019,1900,5153
"7409700215","20140606T000000",550000,3,1.5,1900,5000,"1.5",0,0,3,7,1640,260,1926,0,"98115",47.6779,-122.294,2090,5000
"6132600380","20150320T000000",562200,3,1.5,1900,5250,"1",0,0,4,7,1500,400,1943,0,"98117",47.6991,-122.392,1810,5250
"3678900450","20140926T000000",615000,3,1.75,1900,3783,"1.5",0,0,5,7,1110,790,1927,0,"98144",47.5742,-122.315,1530,5098
"7424600020","20141027T000000",620000,4,2.5,1900,9775,"1",0,0,5,7,1900,0,1967,0,"98033",47.6856,-122.168,1990,10500
"1687910200","20141007T000000",629000,4,2.25,1900,11171,"1",0,0,3,8,1280,620,1984,0,"98006",47.561,-122.126,2330,9934
"0524059208","20150220T000000",650000,4,1.75,1900,10454,"1",0,0,4,7,1180,720,1954,0,"98004",47.5933,-122.195,2060,11325
"8925100390","20150406T000000",1.0425e+06,3,1.75,1900,9375,"1",0,1,4,8,1330,570,1941,0,"98115",47.6821,-122.273,2760,9375
"1872900065","20150410T000000",1.21e+06,3,1.75,1900,13600,"1",0,0,4,8,1900,0,1956,0,"98004",47.6163,-122.219,2510,16600
"7140200250","20150112T000000",200000,4,2.75,1910,7210,"1",0,0,4,7,1430,480,1980,0,"98030",47.3693,-122.169,1750,7446
"8091410390","20150217T000000",220000,4,1.75,1910,8171,"1",0,0,3,7,1910,0,1986,0,"98030",47.35,-122.168,1910,7542
"3352402272","20140611T000000",230000,5,2,1910,7200,"1",0,0,4,6,1110,800,1951,0,"98178",47.4975,-122.261,1150,5948
"7140200280","20140715T000000",250000,4,2.75,1910,7700,"1",0,0,4,7,1000,910,1980,0,"98030",47.369,-122.17,1880,7875
"2843200085","20150217T000000",260000,3,1,1910,8710,"1",0,0,3,7,1080,830,1954,0,"98168",47.5038,-122.3,1460,8944
"7140200380","20141030T000000",275000,3,2,1910,8050,"1",0,0,4,7,1000,910,1980,0,"98030",47.37,-122.17,1780,7344
"5416510830","20140806T000000",300000,4,2.5,1910,4862,"2",0,0,3,7,1910,0,2005,0,"98038",47.3607,-122.034,2010,5091
"9485300190","20141009T000000",300000,4,2.5,1910,8058,"2",0,0,3,8,1910,0,1992,0,"98031",47.3891,-122.172,1910,6500
"1463400047","20140822T000000",335000,4,2,1910,10200,"1",0,0,4,7,1910,0,1963,0,"98059",47.4804,-122.133,1820,15600
"3303951600","20140820T000000",369950,4,2.5,1910,10221,"2",0,0,3,8,1910,0,1994,0,"98038",47.381,-122.035,2210,8705
"2380000040","20140806T000000",390000,4,1.75,1910,77574,"1",0,0,4,8,1910,0,1971,0,"98042",47.3932,-122.12,2130,37026
"5631501161","20150417T000000",425000,4,1.75,1910,16785,"1",0,0,4,7,1110,800,1981,0,"98028",47.7474,-122.235,1590,9900
"7504200120","20140613T000000",430000,3,2,1910,5040,"1.5",0,0,3,8,1910,0,1971,0,"98074",47.6312,-122.061,1980,4275
"7818900060","20140708T000000",458400,4,2.5,1910,10300,"1",0,0,3,8,1910,0,1921,1968,"98177",47.7581,-122.359,1910,7750
"4024101478","20150303T000000",498500,4,2.5,1910,7172,"2",0,0,3,8,1910,0,1993,0,"98155",47.7615,-122.309,1630,10127
"4037000840","20150406T000000",554000,3,2,1910,9001,"1",0,0,4,7,1910,0,1957,0,"98008",47.6037,-122.119,2040,8700
"2770604942","20141230T000000",609850,2,2.75,1910,1369,"3",0,0,3,9,1910,0,2002,0,"98119",47.6544,-122.373,1910,1879
"0011200400","20140923T000000",617000,3,2.5,1910,4488,"2",0,0,3,8,1910,0,1998,0,"98007",47.6176,-122.14,1530,3696
"5212000020","20150324T000000",630100,4,2.75,1910,11356,"1",0,0,5,7,1160,750,1977,0,"98033",47.6999,-122.2,1770,11357
"4400200060","20141021T000000",650000,5,2,1910,4667,"1",0,0,3,7,1010,900,1908,0,"98112",47.6236,-122.306,1230,2545
"2591700037","20150212T000000",746000,3,1.75,1910,12321,"1",0,0,4,7,1100,810,1952,0,"98004",47.5995,-122.198,1910,11761
"9808700025","20150211T000000",1.5e+06,3,1.5,1910,21374,"1",0,0,1,8,1910,0,1955,0,"98004",47.6453,-122.214,2850,16167
"6817750440","20141014T000000",300000,4,2.5,1914,3272,"2",0,0,3,8,1914,0,2009,0,"98055",47.4297,-122.189,1714,3250
"5379804470","20140617T000000",170000,4,1,1920,13787,"1",0,0,4,7,1220,700,1966,0,"98188",47.4502,-122.277,1490,11200
"3306200010","20140605T000000",210000,4,1.5,1920,10403,"1",0,0,3,7,1370,550,1959,0,"98023",47.2987,-122.366,1550,9619
"6099400140","20140904T000000",230000,5,1,1920,19040,"1",0,0,3,7,1160,760,1961,0,"98168",47.4756,-122.294,1920,11520
"7882900120","20140507T000000",230000,3,2.5,1920,9180,"2",0,0,3,8,1920,0,1988,0,"98055",47.4818,-122.231,1930,7252
"4136900250","20140602T000000",270000,4,2.5,1920,8497,"2",0,0,3,8,1920,0,1998,0,"98092",47.2608,-122.209,1940,8436
"7212650650","20140508T000000",295000,3,2.5,1920,7229,"2",0,0,3,8,1920,0,1993,0,"98003",47.2659,-122.31,2310,8009
"1310980110","20140717T000000",299000,3,2.25,1920,7840,"2",0,0,4,8,1920,0,1982,0,"98032",47.3631,-122.276,2170,7210
"3797300190","20140708T000000",308950,4,2.5,1920,8562,"2",0,2,4,7,1920,0,1994,0,"98022",47.1932,-122.008,1820,8628
"4167300310","20150317T000000",324500,3,1.75,1920,11340,"1",0,0,4,7,1230,690,1977,0,"98023",47.3272,-122.362,1980,9638
"1115100119","20141208T000000",360000,4,2,1920,7803,"1",0,0,3,7,1080,840,1962,0,"98155",47.758,-122.325,1940,8147
"2473351050","20140813T000000",372500,4,2.25,1920,9660,"1",0,0,4,8,1920,0,1968,0,"98058",47.4544,-122.143,1890,7800
"1774000200","20141202T000000",400000,3,1.75,1920,9102,"1",0,0,3,7,1920,0,1968,0,"98072",47.7487,-122.082,1920,9760
"0123039313","20150410T000000",425000,4,2.5,1920,9000,"2",0,0,2,7,1920,0,1989,0,"98126",47.5153,-122.37,1530,10474
"3303100075","20141014T000000",443500,3,2,1920,7598,"1",0,0,4,8,1920,0,1972,0,"98177",47.7735,-122.363,2220,7598
"2044500152","20141117T000000",455000,4,1.75,1920,6000,"1",0,0,4,7,960,960,1954,0,"98125",47.7137,-122.315,1850,7200
"0643300040","20141104T000000",481000,4,1.75,1920,9500,"1",0,0,4,7,1470,450,1966,0,"98006",47.5683,-122.177,1820,10091
"2024059094","20140825T000000",515000,3,2.25,1920,11500,"1",0,0,3,8,1920,0,1972,2000,"98006",47.5498,-122.188,2260,8866
"4077800474","20141124T000000",571500,4,1.75,1920,7455,"1",0,0,4,7,960,960,1939,1964,"98125",47.7106,-122.286,1920,7455
"2141310490","20150102T000000",625000,3,2.25,1920,8412,"1",0,2,3,8,1460,460,1977,0,"98006",47.5578,-122.132,2490,8700
"1313000710","20141003T000000",652000,3,2.25,1920,9600,"1",0,0,4,8,1560,360,1968,0,"98052",47.6341,-122.103,2040,9600
"0324000350","20150415T000000",667500,4,3,1920,4000,"1.5",0,0,4,8,1540,380,1931,0,"98116",47.5718,-122.385,1660,4000
"2125049133","20141104T000000",715000,5,1.75,1920,6500,"1",0,0,3,7,1260,660,1951,0,"98112",47.6394,-122.308,1970,5500
"2911000100","20150310T000000",245000,4,2.5,1921,4888,"2",0,0,3,7,1921,0,2009,0,"98001",47.2689,-122.24,1921,9140
"6929600945","20140825T000000",270000,4,1.5,1930,15000,"1",0,0,5,7,1930,0,1946,0,"98198",47.3864,-122.312,1620,7500
"3322049201","20140523T000000",275000,4,1.5,1930,15531,"2",0,0,3,7,1930,0,1979,0,"98003",47.345,-122.296,1580,7800
"7349400100","20141009T000000",279950,3,1.75,1930,7267,"1",0,0,4,7,1330,600,1977,0,"98002",47.3217,-122.205,1600,7698
"0293600080","20140617T000000",280000,4,2.25,1930,7207,"1",0,0,4,7,1360,570,1988,0,"98030",47.3783,-122.182,1760,7207
"5417600200","20140728T000000",285000,3,1.75,1930,7200,"1.5",0,0,3,6,1930,0,1929,0,"98065",47.5263,-121.809,1350,9000
"7972600450","20141222T000000",328000,4,2.75,1930,3840,"1",0,0,3,7,1170,760,1997,0,"98106",47.5303,-122.346,1610,3840
"0255550070","20140626T000000",330675,4,3,1930,3031,"1",0,0,3,7,1200,730,2006,0,"98019",47.7457,-121.985,1930,2611
"5467900070","20140502T000000",342000,3,2,1930,11947,"1",0,0,4,8,1930,0,1966,0,"98042",47.3672,-122.151,2200,12825
"1217000481","20150211T000000",345000,3,1.75,1930,9000,"1",0,1,4,7,1150,780,1951,0,"98166",47.4539,-122.348,1590,9000
"1558500100","20140916T000000",360000,4,2.25,1930,6508,"2",0,0,3,8,1930,0,1996,0,"98019",47.7458,-121.977,2170,6548
"1565950030","20150427T000000",364950,4,2.5,1930,6957,"2",0,0,3,8,1930,0,1995,0,"98055",47.4309,-122.191,2090,6996
"3971700580","20150303T000000",385000,3,1.75,1930,14389,"1",0,0,3,7,1130,800,1963,1998,"98155",47.7733,-122.317,1730,14378
"3422059208","20150511T000000",390000,3,2.5,1930,64904,"1",0,0,4,8,1930,0,1988,0,"98042",47.346,-122.157,2350,57500
"2570500230","20140529T000000",400000,5,2,1930,9747,"1",0,0,4,7,1020,910,1962,0,"98028",47.7743,-122.235,2040,9370
"7203600750","20150427T000000",421000,3,2.5,1930,4505,"1",0,3,4,7,1440,490,1973,0,"98198",47.3459,-122.326,1550,4505
"3876312370","20140915T000000",434500,3,1.75,1930,7210,"1",0,0,3,7,1110,820,1975,0,"98072",47.735,-122.174,1870,7877
"2770601696","20140703T000000",439990,3,2.5,1930,1348,"2",0,0,3,8,1300,630,2005,0,"98199",47.6513,-122.384,1630,6000
"5101402276","20141217T000000",495000,4,1.75,1930,6720,"1",0,2,3,8,1130,800,1959,0,"98115",47.6935,-122.312,1850,6380
"8944600620","20140703T000000",509000,2,1.5,1930,3521,"2",0,0,3,8,1930,0,1989,0,"98007",47.6092,-122.146,1840,3576
"8651720420","20150428T000000",513000,4,2.5,1930,8040,"1",0,0,3,7,1380,550,1978,0,"98034",47.7283,-122.218,2080,7200
"8682291630","20141007T000000",559000,2,2,1930,5520,"1",0,0,3,8,1930,0,2006,0,"98053",47.7191,-122.022,1640,4533
"2597000130","20150430T000000",570000,3,2,1930,10929,"1",0,0,3,8,1260,670,1964,0,"98155",47.7657,-122.272,2030,8750
"0226059103","20140527T000000",570000,3,1.75,1930,36210,"1",0,0,3,8,1930,0,1977,0,"98072",47.7692,-122.128,1930,35060
"5418500650","20150325T000000",586000,4,2.25,1930,8338,"1",0,0,3,8,1930,0,1968,0,"98125",47.7026,-122.285,2280,7616
"2436700540","20141001T000000",665000,3,2.75,1930,2960,"1.5",0,0,5,7,1490,440,1929,0,"98105",47.6659,-122.287,2080,3760
"0976000879","20150424T000000",700000,4,2,1930,5398,"1",0,0,3,7,1430,500,1953,0,"98119",47.646,-122.363,1910,4902
"1503200050","20141118T000000",252000,4,1.75,1940,13370,"1",0,0,4,8,1940,0,1974,0,"98023",47.3215,-122.369,2405,11769
"5420800010","20140508T000000",266000,3,2.5,1940,8547,"1",0,0,3,7,1460,480,1989,0,"98030",47.3491,-122.177,1750,7803
"2887950020","20140625T000000",280000,7,2.5,1940,5458,"2",0,0,3,7,1940,0,1994,0,"98092",47.3191,-122.177,1710,5688
"3331000220","20140814T000000",280000,4,1.5,1940,6386,"1",0,0,3,7,1140,800,1954,0,"98118",47.5533,-122.285,1340,6165
"9485300010","20150213T000000",311500,4,2.5,1940,10133,"2",0,0,3,8,1940,0,1992,0,"98031",47.3877,-122.171,1940,7265
"0240000031","20150313T000000",322000,4,2.25,1940,10200,"1",0,0,3,7,1360,580,1960,0,"98188",47.4253,-122.283,1940,10200
"9558010230","20140509T000000",330000,4,2.5,1940,3784,"2",0,0,3,8,1940,0,2003,0,"98058",47.4513,-122.119,1940,4499
"8029740060","20150507T000000",345000,5,2.75,1940,4182,"1",0,0,3,7,1240,700,2002,0,"98056",47.4911,-122.17,1950,4182
"1159100100","20140620T000000",359950,3,2.25,1940,11612,"1",0,0,4,8,1100,840,1981,0,"98178",47.5018,-122.23,2180,8954
"0322059326","20150427T000000",362500,3,2,1940,40588,"1",0,0,3,7,1940,0,2000,0,"98058",47.4252,-122.159,1860,9657
"5175800060","20140623T000000",365000,4,2,1940,25600,"1",0,0,1,8,1940,0,1962,0,"98006",47.5722,-122.129,2000,10071
"0325059131","20141013T000000",390000,4,1.5,1940,12100,"1",0,0,3,7,1940,0,1962,0,"98033",47.6892,-122.164,1380,12100
"7308900100","20140619T000000",401000,4,1,1940,5753,"1.5",0,0,3,7,1940,0,1947,0,"98177",47.7188,-122.358,2170,6075
"6378500230","20140520T000000",423000,4,1.75,1940,6909,"1",0,0,4,7,970,970,1941,0,"98133",47.7108,-122.352,1460,6906
"6072500490","20140801T000000",423800,3,2.5,1940,7415,"2",0,0,3,8,1940,0,1965,0,"98006",47.542,-122.176,1940,8425
"7853340960","20150227T000000",425590,3,2.75,1940,3088,"2",0,3,3,8,1770,170,2008,0,"98065",47.5185,-121.878,1410,2335
"1172000135","20140731T000000",446000,4,2,1940,6350,"1",0,0,4,7,970,970,1951,0,"98103",47.6948,-122.357,960,6350
"5029000120","20150407T000000",450000,3,2.25,1940,8312,"1",0,1,4,7,1220,720,1963,0,"98166",47.4556,-122.346,2060,9503
"9465910070","20140716T000000",480000,3,2.5,1940,10035,"2",0,0,4,8,1940,0,1994,0,"98072",47.7438,-122.172,2810,8333
"0225039029","20150317T000000",525000,3,1.5,1940,5625,"1",0,0,4,7,1440,500,1941,0,"98117",47.6818,-122.388,1460,5500
"1133000100","20141007T000000",540000,5,1.5,1940,10202,"1.5",0,0,4,7,1940,0,1940,0,"98125",47.7213,-122.31,1900,8000
"8648900110","20140505T000000",555000,3,2.5,1940,3211,"2",0,0,3,8,1940,0,2009,0,"98027",47.5644,-122.093,1880,3078
"7519000665","20150408T000000",565000,5,1.5,1940,3430,"1.5",0,0,4,6,1220,720,1926,0,"98117",47.6853,-122.362,1830,4120
"2747100024","20140619T000000",576000,3,2.5,1940,9000,"1",0,0,4,7,970,970,1948,0,"98117",47.6933,-122.393,2190,7310
"2768000390","20140926T000000",577000,5,2.75,1940,5000,"2",0,0,5,7,1940,0,1951,0,"98107",47.6704,-122.362,1940,4230
"2215500080","20140528T000000",580000,5,2,1940,6000,"1",0,0,5,7,970,970,1945,0,"98115",47.6875,-122.287,1700,6000
"0059000201","20150505T000000",611206,1,1,1940,6300,"1",0,3,3,8,1940,0,1963,0,"98116",47.5782,-122.4,2560,6300
"8044700010","20150427T000000",630000,3,1.75,1940,7306,"1",0,0,3,8,1470,470,1982,0,"98052",47.6632,-122.153,2360,8865
"2623029003","20141216T000000",635000,3,1.75,1940,167125,"1",1,1,4,7,1480,460,1955,0,"98070",47.459,-122.504,1910,127195
"2767705010","20141006T000000",639000,4,2,1940,5000,"1",0,0,4,7,980,960,1910,0,"98107",47.6719,-122.369,1940,5000
"5315100805","20141218T000000",650000,3,1.75,1940,10245,"1",0,0,3,7,1940,0,1957,0,"98040",47.5833,-122.241,2720,11448
"1982200330","20140513T000000",665000,3,2,1940,5820,"1.5",0,0,5,7,1150,790,1944,0,"98107",47.6638,-122.362,990,3880
"2485000100","20140529T000000",685000,3,1.75,1940,7313,"1",0,1,4,8,1440,500,1960,0,"98136",47.5239,-122.387,2160,7200
"6169900545","20140625T000000",1.33e+06,3,1.5,1940,2885,"1.5",0,2,3,8,1940,0,1900,0,"98119",47.6308,-122.369,2550,3600
"3423049269","20140513T000000",225000,4,1.5,1950,12559,"1.5",0,0,3,6,1950,0,1939,0,"98188",47.4364,-122.282,1950,9178
"3223059206","20140627T000000",235000,3,1.75,1950,8712,"1",0,0,3,7,1950,0,1960,0,"98055",47.4391,-122.189,1820,11520
"8731983200","20150310T000000",255000,2,1.75,1950,8200,"1",0,0,3,8,1950,0,1975,0,"98023",47.3161,-122.382,2370,8000
"5437810320","20141117T000000",269950,3,1.5,1950,7560,"1",0,2,4,7,1320,630,1975,0,"98022",47.1976,-121.999,1950,8941
"1091500120","20150213T000000",310000,4,2.75,1950,9720,"1",0,0,3,7,1400,550,1986,0,"98031",47.3969,-122.205,2300,10530
"7889600285","20141218T000000",315000,3,2.5,1950,3000,"2",0,0,3,7,1950,0,2001,0,"98146",47.4938,-122.337,1620,6000
"1109000175","20150508T000000",370000,4,2,1950,3757,"1",0,0,4,6,1160,790,1908,0,"98118",47.5372,-122.269,1720,3757
"8087800400","20141201T000000",385000,4,2.5,1950,7350,"1",0,0,3,7,1150,800,1963,0,"98052",47.656,-122.134,2050,9068
"8718500275","20140715T000000",390000,3,2.75,1950,12240,"1",0,0,3,7,1250,700,1956,0,"98028",47.7401,-122.258,1880,12000
"5253300320","20141103T000000",395000,4,1.75,1950,10219,"1",0,0,3,7,1950,0,1962,0,"98133",47.7492,-122.336,1500,9099
"2549000020","20150324T000000",400000,3,2.5,1950,18533,"2",0,0,3,8,1950,0,1988,0,"98024",47.5647,-121.903,1810,18401
"7853321110","20140813T000000",409000,3,2.5,1950,7263,"2",0,0,3,7,1950,0,2007,0,"98065",47.5194,-121.869,2190,5900
"2461900945","20150421T000000",438000,5,1,1950,6250,"1.5",0,0,4,7,1450,500,1917,0,"98136",47.5511,-122.386,1950,6250
"9141100255","20150429T000000",438000,2,2.25,1950,29347,"1",0,0,3,8,1350,600,1953,0,"98133",47.739,-122.351,2125,7751
"8121200710","20150123T000000",480000,3,2.25,1950,8892,"2",0,0,3,8,1950,0,1983,0,"98052",47.7213,-122.11,1900,8750
"7950302995","20141110T000000",497950,4,2.5,1950,3000,"2",0,0,3,7,1550,400,1998,0,"98118",47.565,-122.281,1540,4300
"6811000220","20150204T000000",510000,3,2.75,1950,12630,"1",0,0,4,8,1230,720,1969,0,"98052",47.6301,-122.107,1990,12196
"2768100205","20140625T000000",519000,4,2.5,1950,2617,"1.5",0,0,4,7,1250,700,1910,0,"98107",47.6696,-122.372,1520,1438
"3303910010","20150220T000000",540000,3,2.5,1950,13227,"2",0,0,4,9,1950,0,1978,0,"98034",47.7217,-122.256,2650,12943
"7379600240","20140714T000000",615000,3,1.75,1950,8480,"1",0,0,4,8,1250,700,1962,0,"98007",47.5893,-122.15,1740,8480
"9202650100","20141010T000000",622000,3,2.5,1950,7481,"2",0,0,3,8,1950,0,1987,0,"98027",47.564,-122.091,1980,8479
"1102001112","20150213T000000",802500,4,2.25,1950,7000,"1",0,1,3,8,1450,500,1957,0,"98118",47.5426,-122.262,1840,6440
"7633400110","20150224T000000",270500,3,1.5,1952,8613,"1",0,0,4,7,1652,300,1960,0,"98032",47.3715,-122.29,1400,8712
"7300000650","20140702T000000",340000,4,2.5,1954,4805,"2",0,0,3,8,1954,0,2005,0,"98055",47.4297,-122.19,1714,3259
"2796100160","20140520T000000",250000,4,2,1960,7560,"1",0,0,5,7,1160,800,1978,0,"98031",47.4081,-122.178,1950,7560
"8732160050","20140822T000000",250000,3,2.25,1960,7414,"1",0,0,3,7,1490,470,1984,0,"98023",47.2977,-122.374,1580,8038
"7879600070","20141024T000000",269950,4,2.5,1960,7230,"2",0,0,3,8,1960,0,2002,0,"98023",47.2855,-122.36,1850,7208
"4303200130","20150210T000000",277000,4,3,1960,5160,"1",0,0,3,7,1170,790,2001,0,"98106",47.5313,-122.36,1960,5160
"7931000066","20141224T000000",280000,2,1.75,1960,30144,"1",0,0,3,7,980,980,1957,0,"98031",47.4234,-122.212,1960,10140
"4307340490","20140812T000000",325000,4,2.5,1960,3543,"2",0,0,3,7,1960,0,2004,0,"98056",47.4849,-122.184,2420,3646
"1328320440","20141210T000000",355000,3,2.25,1960,7000,"1",0,0,3,8,1600,360,1980,0,"98058",47.4427,-122.126,1980,7140
"7387500235","20150317T000000",363000,3,1.75,1960,8136,"1",0,0,3,7,980,980,1948,0,"98106",47.5208,-122.364,1070,7480
"2596400050","20140730T000000",375000,3,1,1960,7955,"1",0,0,4,7,1260,700,1963,0,"98177",47.7641,-122.364,1850,8219
"1560870040","20150421T000000",395000,3,2.5,1960,3953,"2",0,0,3,8,1960,0,1999,0,"98059",47.4904,-122.158,1690,3593
"7853300770","20140609T000000",410000,3,2.5,1960,4400,"2",0,0,3,7,1960,0,2006,0,"98065",47.5384,-121.889,2060,4400
"3876300080","20141224T000000",434400,5,1.75,1960,7875,"1",0,0,4,7,1960,0,1968,0,"98034",47.7256,-122.18,1800,7764
"8917100206","20140718T000000",442000,4,1.5,1960,12688,"1.5",0,0,4,7,1960,0,1962,0,"98052",47.6304,-122.097,2050,9375
"6362900145","20150203T000000",450000,4,2,1960,5008,"1",0,0,3,6,980,980,1900,1988,"98144",47.5958,-122.299,1175,2315
"7752400075","20150428T000000",450000,3,2.25,1960,10682,"1",0,0,3,7,1960,0,1957,0,"98008",47.6319,-122.124,1540,10682
"2141300620","20140915T000000",550000,3,2.75,1960,13252,"1",0,0,5,8,1240,720,1975,0,"98006",47.5582,-122.139,2040,9866
"6388910160","20140623T000000",560000,3,2.5,1960,12476,"2",0,0,4,8,1960,0,1989,0,"98056",47.5315,-122.172,2450,12177
"8078430030","20140716T000000",560000,3,2.5,1960,9686,"1",0,0,3,8,1460,500,1989,0,"98074",47.6339,-122.026,1960,8254
"5652601155","20150415T000000",564000,4,1.75,1960,6138,"1",0,0,4,7,1260,700,1960,0,"98115",47.6968,-122.299,2000,7057
"3416601021","20140926T000000",569500,4,1,1960,3194,"2",0,0,3,7,1960,0,1907,0,"98144",47.6005,-122.296,1870,4200
"9523102580","20140523T000000",599000,3,2.75,1960,2500,"1.5",0,0,5,7,1410,550,1926,0,"98103",47.6744,-122.353,2040,5000
"7784000100","20140603T000000",600000,4,2.5,1960,14242,"1",0,1,4,8,1290,670,1958,0,"98146",47.4947,-122.369,2490,10907
"2487200875","20141209T000000",604000,4,3,1960,5000,"1",0,0,5,7,1050,910,1965,0,"98136",47.5208,-122.393,1360,5000
"8651511250","20150415T000000",605000,3,2.25,1960,10139,"2",0,0,3,8,1960,0,1984,0,"98074",47.6481,-122.061,2080,9753
"9547200460","20140820T000000",640000,3,1.5,1960,4080,"1.5",0,0,3,7,1960,0,1915,0,"98115",47.6768,-122.31,1880,4080
"8146300020","20140529T000000",723000,4,2.25,1960,8680,"1",0,0,4,8,1290,670,1959,0,"98004",47.6076,-122.192,2160,8680
"9829200590","20141028T000000",759000,3,2.75,1960,6390,"1.5",0,2,5,8,1960,0,1900,0,"98122",47.6032,-122.285,2440,5870
"8091411040","20140701T000000",274900,4,2.5,1970,6600,"2",0,0,3,7,1970,0,1987,0,"98030",47.3491,-122.168,1970,7682
"7212651440","20150428T000000",280000,3,2.5,1970,8426,"2",0,0,3,8,1970,0,1992,0,"98003",47.2674,-122.306,1970,9197
"9406530160","20141017T000000",320000,4,2.5,1970,4558,"2",0,0,3,8,1970,0,2005,0,"98038",47.3627,-122.04,1980,5123
"3824100166","20141122T000000",385000,4,1.75,1970,10358,"1",0,0,3,8,1540,430,1977,0,"98028",47.7719,-122.255,1900,10358
"3223039149","20140709T000000",395000,4,2.75,1970,37026,"1",0,0,4,8,1970,0,1961,0,"98070",47.4375,-122.446,1970,51836
"7228500560","20150320T000000",410000,4,1,1970,4740,"1.5",0,0,3,7,1670,300,1904,2005,"98122",47.6136,-122.303,1510,4740
"7852180650","20140718T000000",419000,3,2.5,1970,4058,"2",0,0,3,7,1970,0,2004,0,"98065",47.5308,-121.853,2340,4067
"7853210210","20150325T000000",420000,3,2.5,1970,3667,"2",0,0,3,7,1970,0,2004,0,"98065",47.5321,-121.851,1970,3739
"8121200970","20141118T000000",475000,4,2.25,1970,7532,"1",0,0,3,8,1390,580,1983,0,"98052",47.7219,-122.109,1970,8248
