id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4477000290","20150311T000000",474950,4,1.75,2030,15400,"1",0,1,3,9,1130,900,1975,0,"98166",47.4603,-122.365,2040,12425
"2126059219","20140617T000000",493000,4,1.75,2030,18295,"1.5",0,0,4,7,2030,0,1975,0,"98034",47.7326,-122.179,1970,7307
"2105200010","20140904T000000",515000,4,2.5,2030,39049,"1",0,0,4,7,1530,500,1953,0,"98166",47.4413,-122.345,2400,14605
"2597650240","20141023T000000",520000,3,2.25,2030,16200,"2",0,0,3,8,2030,0,1984,0,"98027",47.5162,-122.057,2660,17958
"3905040220","20140509T000000",525000,3,2.5,2030,6970,"2",0,0,4,8,2030,0,1991,0,"98029",47.5718,-121.999,2000,6140
"3905100310","20140625T000000",544000,4,2.5,2030,3974,"2",0,0,3,8,2030,0,1994,0,"98029",47.5692,-122.006,1780,3953
"1828001130","20140617T000000",545000,4,2.25,2030,11585,"1",0,0,4,7,1590,440,1967,0,"98052",47.6561,-122.13,1960,8977
"1954420230","20150310T000000",562500,3,2.5,2030,7549,"1",0,0,3,8,2030,0,1988,0,"98074",47.6187,-122.044,2040,7130
"1422029138","20140902T000000",565000,3,2.5,2030,217805,"1",0,0,3,9,2030,0,1999,0,"98070",47.3942,-122.515,1870,109468
"8563030330","20150313T000000",565000,4,1.75,2030,7350,"1",0,0,3,8,2030,0,1966,0,"98008",47.6274,-122.094,2000,7998
"7199320600","20140519T000000",588000,3,2.25,2030,7350,"1",0,0,4,7,1190,840,1977,0,"98052",47.6939,-122.126,1950,7350
"7010700550","20141114T000000",595000,3,2.5,2030,5100,"2",0,0,3,7,2030,0,2008,0,"98199",47.6594,-122.397,1790,4380
"1513800080","20140825T000000",598000,4,2.5,2030,9825,"1",0,0,3,8,1330,700,1985,0,"98115",47.6892,-122.3,2180,7500
"9202650210","20140507T000000",618080,3,2.5,2030,6500,"2",0,0,3,8,2030,0,1988,0,"98027",47.5654,-122.092,2030,8485
"7922900460","20141205T000000",660000,3,1.75,2030,9032,"2",0,2,4,7,2030,0,1963,0,"98008",47.586,-122.117,2350,8937
"9828702588","20150311T000000",906000,3,2.5,2030,1800,"3",0,0,3,9,2030,0,2013,0,"98112",47.6199,-122.3,1450,1441
"5151600040","20140911T000000",200126,3,2.5,2040,15463,"1",0,0,3,8,1340,700,1968,0,"98003",47.3334,-122.322,2370,12672
"2345500010","20140925T000000",210500,2,1.75,2040,8600,"1",0,0,4,6,1430,610,1985,0,"98003",47.2755,-122.308,1310,7859
"6818400110","20141203T000000",261000,4,1.5,2040,10488,"1",0,0,3,7,1190,850,1961,0,"98188",47.4557,-122.269,1960,10488
"2796100640","20150424T000000",264900,4,2.5,2040,7000,"1",0,0,3,7,1250,790,1979,0,"98031",47.4056,-122.176,1900,7378
"1938400520","20141016T000000",272000,4,2.25,2040,7600,"1",0,0,4,8,1580,460,1978,0,"98023",47.3169,-122.365,2130,7200
"2123049142","20140814T000000",294000,4,2.5,2040,7800,"2",0,0,3,7,2040,0,2003,0,"98168",47.473,-122.293,1860,10954
"4136900190","20150320T000000",319900,3,2.5,2040,7580,"2",0,2,3,8,2040,0,1998,0,"98092",47.2618,-122.209,1960,7820
"0423059360","20141017T000000",345000,4,2.5,2040,5875,"2",0,0,3,8,2040,0,2004,0,"98056",47.5051,-122.17,2230,5459
"9320990120","20140703T000000",345000,4,2.5,2040,5523,"2",0,0,3,7,2040,0,1999,0,"98148",47.432,-122.328,1720,6646
"7520400040","20140620T000000",355000,4,2.5,2040,8265,"2",0,0,3,7,2040,0,1996,0,"98146",47.4973,-122.341,2160,8265
"9133600120","20150408T000000",417000,3,2.5,2040,11211,"2",0,0,3,8,2040,0,2000,0,"98055",47.4867,-122.223,1830,11964
"8087800480","20150331T000000",480000,5,2.5,2040,9597,"1",0,0,4,7,1240,800,1963,0,"98052",47.6544,-122.134,1800,8553
"2607760680","20150416T000000",490000,3,2.5,2040,9622,"2",0,0,3,8,2040,0,1995,0,"98045",47.4833,-121.8,2390,9868
"7987400285","20150429T000000",494900,3,2.5,2040,2500,"2",0,0,3,7,1470,570,2008,0,"98126",47.573,-122.372,1410,2500
"2461900550","20141216T000000",500000,4,1.75,2040,6000,"1",0,0,5,7,1020,1020,1943,0,"98136",47.5507,-122.383,1440,6000
"6071900070","20140622T000000",500000,4,2.5,2040,8400,"1",0,0,3,8,1420,620,1963,0,"98006",47.5512,-122.17,2540,8925
"7923600330","20141119T000000",520000,5,1.75,2040,5280,"1",0,0,4,7,1020,1020,1961,0,"98007",47.5941,-122.144,1720,7344
"4473400045","20140826T000000",535000,3,2,2040,5600,"1",0,1,5,7,1120,920,1954,0,"98144",47.5959,-122.293,2120,4958
"1995200245","20140606T000000",545000,4,2.5,2040,6034,"2",0,0,3,7,2040,0,1990,0,"98115",47.6952,-122.323,1380,5986
"3126049052","20150318T000000",551000,4,1.75,2040,6348,"1",0,0,3,7,1020,1020,1962,0,"98103",47.6964,-122.336,1770,5047
"7511200350","20140919T000000",580000,3,1.75,2040,81021,"1",0,0,3,8,2040,0,1980,0,"98053",47.6536,-122.045,2260,39280
"1523550480","20140613T000000",580000,3,2.5,2040,4627,"2",0,0,3,8,2040,0,1992,0,"98052",47.6365,-122.108,2230,4500
"4376700330","20140801T000000",675000,4,2.5,2040,9225,"1",0,0,5,8,1610,430,1968,0,"98052",47.636,-122.097,1730,9225
"6610000320","20140910T000000",710500,3,1.75,2040,4125,"1.5",0,0,4,8,1540,500,1917,0,"98107",47.6608,-122.359,1620,4400
"2436701200","20140912T000000",720000,3,1.75,2040,4000,"2",0,0,5,7,1360,680,1924,0,"98105",47.6675,-122.289,1610,4000
"0809000525","20140826T000000",872500,3,2.5,2040,6000,"1",0,0,3,8,1840,200,1951,0,"98109",47.6334,-122.35,1820,4920
"1336300610","20150402T000000",1.2725e+06,4,1.75,2040,5000,"2",0,0,4,9,2040,0,1921,0,"98102",47.6279,-122.315,3220,5600
"0873900240","20140702T000000",256000,4,2.5,2050,5787,"2",0,0,3,7,2050,0,2002,0,"98198",47.3527,-122.315,2030,6615
"4137050060","20141104T000000",280000,4,2.5,2050,7416,"2",0,0,3,8,2050,0,1990,0,"98092",47.2658,-122.219,2050,7920
"0984000650","20140908T000000",300000,4,2,2050,8750,"1",0,0,3,7,1300,750,1967,0,"98058",47.4324,-122.171,2050,8750
"7967000160","20150316T000000",355000,4,2.75,2050,4000,"2",0,0,3,8,2050,0,2014,0,"98001",47.3522,-122.275,2050,4000
"6159400030","20141008T000000",399950,3,2,2050,9396,"1",0,0,5,7,1170,880,1960,0,"98155",47.7447,-122.328,1680,9391
"8699800070","20140731T000000",403900,4,2.5,2050,8909,"1",0,2,4,8,1690,360,1986,0,"98198",47.398,-122.31,2190,8912
"7276100165","20140916T000000",427000,3,2.5,2050,3218,"3",0,0,3,7,2050,0,2008,0,"98133",47.7612,-122.344,2050,7200
"2323069073","20140622T000000",439500,3,2.5,2050,40003,"1",0,0,4,8,1570,480,1977,0,"98027",47.47,-122,2700,46769
"0293000165","20140819T000000",442000,3,1.5,2050,6384,"1",0,0,3,7,1350,700,1958,0,"98126",47.5325,-122.378,1590,7214
"7853220610","20140729T000000",457000,3,2.5,2050,5694,"2",0,2,3,8,2050,0,2004,0,"98065",47.5331,-121.855,2680,7187
"3080000040","20140515T000000",495000,4,2,2050,4000,"1.5",0,0,5,7,1210,840,1941,0,"98144",47.5799,-122.306,1310,4000
"8100400170","20150410T000000",500000,3,2,2050,11454,"1",0,0,3,8,2050,0,1987,0,"98052",47.6389,-122.11,1980,11424
"3326059238","20150506T000000",500000,4,2.25,2050,7201,"2",0,0,3,8,2050,0,1994,0,"98033",47.7003,-122.165,1970,7350
"3529000930","20140616T000000",530000,4,2.5,2050,6360,"2",0,0,3,8,2050,0,1988,0,"98029",47.5641,-122.011,2070,7541
"3905080730","20150223T000000",535500,3,2.5,2050,4976,"2",0,0,3,8,2050,0,1994,0,"98029",47.5689,-121.995,2050,5153
"1026069172","20140618T000000",540000,4,2.5,2050,34222,"2",0,0,4,8,2050,0,1989,0,"98077",47.7572,-122.022,2240,51400
"4141400100","20150120T000000",545000,4,2.25,2050,9720,"2",0,0,3,8,2050,0,1967,0,"98008",47.5911,-122.119,2310,9680
"5603700095","20140610T000000",655275,3,1.75,2050,11856,"1",0,0,3,7,1460,590,1962,0,"98006",47.5735,-122.162,2670,11856
"6638900461","20140605T000000",700000,3,2.5,2050,4185,"2",0,0,3,9,2050,0,2011,0,"98117",47.6922,-122.371,1150,5000
"9542400010","20140711T000000",745000,3,1.75,2050,11041,"1.5",0,0,5,9,2050,0,1959,0,"98005",47.5968,-122.174,2530,11041
"5016001285","20140609T000000",750000,4,3.25,2050,5000,"2",0,0,4,8,1370,680,1987,0,"98112",47.6235,-122.298,1720,5000
"6744700302","20140620T000000",790000,4,1.75,2050,10920,"1",0,3,3,8,1450,600,1974,0,"98155",47.7431,-122.286,2440,10920
"8155870200","20140522T000000",349900,4,2.5,2052,3723,"2",0,0,3,8,2052,0,2014,0,"98003",47.2824,-122.295,2052,5250
"7806210380","20150220T000000",257500,4,2,2060,6400,"1",0,0,3,7,1170,890,1977,0,"98002",47.2924,-122.197,1890,8736
"4166600230","20141119T000000",294000,3,1.5,2060,15050,"1.5",0,0,4,7,2060,0,1938,0,"98023",47.3321,-122.373,1900,15674
"2921049121","20140516T000000",306500,3,2.25,2060,38377,"1",0,0,4,8,1560,500,1978,0,"98003",47.2752,-122.319,2080,60513
"0255450380","20140804T000000",324747,3,2.5,2060,4742,"2",0,0,3,8,2060,0,2014,0,"98038",47.3706,-122.017,2370,4725
"0255450400","20140731T000000",326989,3,2.5,2060,4200,"2",0,0,3,8,2060,0,2014,0,"98038",47.3706,-122.017,2370,4200
"2468800040","20150410T000000",330000,3,2.5,2060,25046,"1",0,0,4,8,1600,460,1980,0,"98022",47.184,-121.959,2050,21255
"0537000130","20140908T000000",360000,1,2.25,2060,10600,"1.5",0,0,3,7,1560,500,1927,1983,"98003",47.3291,-122.304,2060,11880
"0126039323","20150224T000000",417500,5,1.75,2060,10911,"1",0,0,4,7,1360,700,1954,0,"98177",47.7767,-122.365,2060,9688
"7853302130","20140604T000000",418500,3,2.5,2060,4399,"2",0,0,3,7,2060,0,2007,0,"98065",47.5415,-121.884,2060,4399
"3876300310","20141022T000000",439000,4,2.25,2060,10070,"2",0,0,3,7,2060,0,1975,0,"98034",47.7258,-122.177,2060,8155
"1626069102","20150323T000000",500000,4,2.25,2060,44431,"2",0,0,3,7,2060,0,1988,0,"98077",47.744,-122.046,2160,45657
"3034200370","20141031T000000",543000,4,2.5,2060,8451,"2",0,0,3,8,2060,0,1995,0,"98133",47.7168,-122.333,2060,9460
"2802200100","20140811T000000",543000,4,2.25,2060,8767,"2",0,0,3,8,2060,0,1983,0,"98052",47.7228,-122.103,1610,8062
"3904910650","20150316T000000",585000,3,2.5,2060,10839,"2",0,0,3,8,2060,0,1987,0,"98029",47.5675,-122.016,2180,8126
"1115400090","20140821T000000",610000,3,2.5,2060,8893,"2",0,0,3,8,2060,0,1987,0,"98006",47.5615,-122.165,2650,8500
"2935400100","20140522T000000",625000,3,1.75,2060,12558,"1",0,0,4,7,1350,710,1984,0,"98052",47.6659,-122.144,1850,8722
"1687910100","20140530T000000",655000,4,2.25,2060,8470,"1",0,0,3,8,1440,620,1983,0,"98006",47.5605,-122.124,2180,8978
"0324059112","20150325T000000",675500,4,2.75,2060,21344,"1",0,0,2,8,1460,600,1978,0,"98005",47.5934,-122.154,2060,16088
"9346910500","20150330T000000",700000,3,2.5,2060,10650,"1",0,0,5,8,1050,1010,1976,0,"98006",47.5627,-122.137,2690,8850
"6662000070","20140514T000000",715000,4,2.25,2060,5649,"1",0,0,5,8,1360,700,1941,0,"98199",47.6496,-122.407,2060,5626
"8159610030","20140722T000000",196000,3,2.25,2070,11576,"2",0,0,3,7,2070,0,1974,0,"98001",47.3417,-122.271,1890,7519
"0251300260","20140515T000000",255000,4,2.5,2070,7800,"2",0,0,3,8,2070,0,1989,0,"98003",47.3487,-122.315,1950,7815
"7137950460","20140926T000000",272000,4,2.5,2070,6175,"2",0,0,3,8,2070,0,1993,0,"98092",47.3262,-122.174,1940,6175
"8651510380","20140821T000000",310000,3,2,2070,9195,"1",0,0,3,8,1220,850,1982,0,"98074",47.6491,-122.061,2080,9551
"2095500040","20140613T000000",325000,3,2.5,2070,8337,"2",0,0,3,8,2070,0,1997,0,"98030",47.3658,-122.176,2030,7248
"9558020840","20150422T000000",364950,4,2.5,2070,2992,"2",0,0,3,8,2070,0,2002,0,"98058",47.4496,-122.12,1900,2957
"7304300570","20140519T000000",366500,4,2.75,2070,9300,"1",0,0,5,7,1120,950,1945,0,"98155",47.7416,-122.32,1010,8308
"2206700215","20140822T000000",375000,4,2,2070,9822,"1",0,0,5,7,2070,0,1955,0,"98006",47.566,-122.14,1300,9572
"4037500230","20141007T000000",400000,5,2.25,2070,10488,"1",0,0,4,7,1080,990,1958,0,"98008",47.6095,-122.122,1740,9225
"7852040110","20140908T000000",423700,3,2.5,2070,3986,"2",0,0,3,8,2070,0,1999,0,"98065",47.5348,-121.877,2090,3986
"3204800150","20150320T000000",470000,3,3.5,2070,11658,"1",0,0,4,8,1370,700,1977,0,"98056",47.537,-122.178,1930,8744
"8651510420","20141211T000000",490000,3,2,2070,10023,"1",0,0,3,8,1220,850,1981,0,"98074",47.6492,-122.062,2130,9694
"0259600530","20140505T000000",501000,4,1,2070,7519,"1",0,0,3,7,1160,910,1963,0,"98008",47.632,-122.119,1730,7519
"6072400470","20141113T000000",518000,4,2.5,2070,10244,"1",0,0,3,8,1370,700,1969,0,"98006",47.5592,-122.178,2070,9683
"2795000080","20140919T000000",535100,3,2.25,2070,7207,"1",0,0,3,8,1720,350,1973,0,"98177",47.7735,-122.371,2350,7980
"6371000079","20140714T000000",575000,4,2.25,2070,1230,"3",0,0,3,9,1500,570,2013,0,"98116",47.5775,-122.41,1569,4802
"9324800220","20140917T000000",600000,4,2.5,2070,8127,"1.5",0,0,3,9,1590,480,1924,2003,"98125",47.7316,-122.289,2050,8131
"4077800088","20140811T000000",699950,4,2,2070,7830,"1",0,1,5,7,1180,890,1941,0,"98125",47.7058,-122.278,2390,7830
"1245500276","20140909T000000",718000,3,2.5,2070,7200,"2",0,0,3,8,2070,0,2001,0,"98033",47.6946,-122.211,1650,8877
"3186600515","20150122T000000",781000,3,2.5,2070,4463,"1.5",0,0,5,8,1780,290,1931,0,"98115",47.6853,-122.305,2070,5000
"6745700190","20150407T000000",880000,3,1.75,2070,5000,"1.5",0,0,3,8,2070,0,1920,0,"98144",47.5828,-122.291,2630,5000
"5317100570","20141215T000000",1.25e+06,3,2.5,2070,4944,"2",0,0,3,9,2070,0,1930,0,"98112",47.6256,-122.284,3300,6179
"2426049180","20141014T000000",515100,3,2.5,2074,4900,"2",0,0,3,8,2074,0,1997,0,"98034",47.7327,-122.233,1840,7382
"2722069077","20150409T000000",430000,3,2.5,2075,39553,"1",0,0,3,7,2075,0,2012,0,"98038",47.3601,-122.032,1960,9047
"5420300270","20140813T000000",231500,4,2.25,2080,7526,"1",0,0,4,7,1280,800,1985,0,"98030",47.3762,-122.183,1200,7500
"3705000070","20141021T000000",267500,3,2.25,2080,2856,"1.5",0,0,3,7,1550,530,2003,0,"98042",47.4198,-122.158,2080,2275
"2144800215","20140519T000000",285000,4,1.75,2080,13629,"1",0,0,4,7,1040,1040,1955,0,"98178",47.4866,-122.232,1780,14659
"6892510200","20140602T000000",290000,3,2.5,2080,4828,"2",0,0,3,8,2080,0,2002,0,"98042",47.3737,-122.132,2190,4620
"4137010010","20150416T000000",324900,3,2.25,2080,9740,"2",0,0,3,8,2080,0,1988,0,"98092",47.261,-122.219,2080,8705
"5505700055","20140730T000000",345000,5,3,2080,6150,"1",0,0,3,7,1040,1040,1950,0,"98116",47.5707,-122.394,1420,6150
"3812400854","20141028T000000",352800,4,2,2080,6360,"1",0,0,3,7,1330,750,1960,0,"98118",47.5392,-122.278,2080,6741
"0243000380","20150326T000000",365000,3,1.75,2080,7800,"1",0,0,5,7,1220,860,1955,0,"98166",47.4536,-122.355,1770,7860
"3840700653","20141212T000000",436000,4,2.75,2080,9600,"1",0,0,3,8,1240,840,1979,0,"98034",47.7149,-122.235,1880,9525
"1441800250","20150126T000000",440000,4,2.25,2080,15750,"1",0,0,3,8,1460,620,1976,0,"98034",47.7225,-122.2,1960,10500
"1326059085","20140721T000000",450000,3,2.25,2080,111513,"1.5",0,0,3,8,1680,400,1977,0,"98072",47.7403,-122.112,2440,107157
"0826069085","20140903T000000",460000,3,2.25,2080,50965,"1",0,0,3,8,1590,490,1979,0,"98077",47.7506,-122.063,2270,51836
"6021503830","20140620T000000",480000,4,1,2080,5500,"1",0,0,3,7,1040,1040,1941,0,"98117",47.6838,-122.386,1280,4000
"2222039011","20141103T000000",480000,5,1.75,2080,217800,"1",0,0,5,7,2080,0,1963,0,"98070",47.3884,-122.404,1670,213008
"8955800045","20150512T000000",530000,2,2.25,2080,11285,"1",0,0,4,8,1180,900,1954,0,"98042",47.3628,-122.147,2590,13048
"5072420040","20140910T000000",549950,3,2.5,2080,8690,"1",0,0,3,8,1430,650,1974,0,"98166",47.4424,-122.344,2400,9625
"8961990160","20150413T000000",567500,3,2.5,2080,4556,"2",0,0,3,8,2080,0,1999,0,"98074",47.6036,-122.014,1530,5606
"0722079015","20141017T000000",610000,3,2.5,2080,167270,"1",0,0,3,7,2080,0,2000,0,"98038",47.4032,-121.963,2080,55321
"5307100060","20141216T000000",638700,3,1.75,2080,9162,"1",0,0,3,7,1370,710,1960,0,"98005",47.5846,-122.168,1870,8944
"1455600062","20141021T000000",689000,3,2.5,2080,9612,"1",0,3,4,8,1700,380,1940,0,"98125",47.7293,-122.283,2560,10202
"5700002020","20140717T000000",695000,3,1.75,2080,5687,"1.5",0,0,4,8,2080,0,1924,0,"98144",47.5776,-122.289,2300,5995
"8129700644","20150424T000000",780000,3,4,2080,2250,"3",0,4,3,8,2080,0,1997,0,"98103",47.6598,-122.355,2080,2250
"3226059083","20140626T000000",800000,3,1.75,2080,75794,"1",0,0,3,7,2080,0,1958,0,"98033",47.7018,-122.189,1870,11020
"0455000190","20141006T000000",825000,3,1.75,2080,5000,"2",0,0,5,8,2080,0,1906,0,"98103",47.6717,-122.356,1820,5000
"9287802380","20140522T000000",940000,4,2.75,2080,4000,"1.5",0,0,3,8,2080,0,1912,2000,"98107",47.6737,-122.358,1730,5000
"5420300210","20141007T000000",258000,3,1.75,2090,7461,"1",0,0,3,6,1200,890,1986,0,"98030",47.3764,-122.184,1420,7462
"5466700290","20150108T000000",288000,3,2.25,2090,7500,"1",0,0,4,7,1280,810,1977,0,"98031",47.3951,-122.172,1800,7350
"5205000400","20141022T000000",299500,3,2.5,2090,7163,"2",0,0,3,8,2090,0,1989,0,"98003",47.2735,-122.295,2320,8634
"3291800710","20141120T000000",338000,4,3,2090,7500,"1",0,0,3,7,1370,720,1986,0,"98056",47.4888,-122.182,1810,7650
"9542830440","20150330T000000",340000,4,2.5,2090,4200,"2",0,0,3,7,2090,0,2007,0,"98038",47.3659,-122.017,2090,4200
"2597710050","20140624T000000",349950,4,2.5,2090,5289,"2",0,0,3,8,2090,0,1989,0,"98058",47.4289,-122.164,2080,7109
"0255550150","20141118T000000",352000,3,2.5,2090,3002,"2",0,0,3,7,1670,420,2005,0,"98019",47.745,-121.984,2090,3163
"9542830480","20150504T000000",355900,3,2.5,2090,3821,"2",0,0,3,7,2090,0,2008,0,"98038",47.3655,-122.017,2040,4200
"8039900360","20140708T000000",383000,3,2.25,2090,15000,"1",0,0,3,7,2090,0,1961,0,"98045",47.4885,-121.783,1690,14400
"2143700756","20140929T000000",388000,4,2.5,2090,5040,"2",0,0,3,9,2090,0,2014,0,"98055",47.4797,-122.23,1430,12000
"9526500090","20140822T000000",400000,3,3,2090,7634,"1",0,0,3,8,1450,640,2001,0,"98019",47.7408,-121.974,2090,9600
"2619950350","20140508T000000",403000,3,2.75,2090,8354,"2",0,0,3,8,2090,0,2012,0,"98019",47.7336,-121.965,2280,6348
"2314300170","20141104T000000",405000,4,2.5,2090,6667,"2",0,0,3,8,2090,0,1997,0,"98058",47.4648,-122.15,2250,6165
"9477101280","20141230T000000",424950,3,1.75,2090,7505,"1",0,0,3,7,2090,0,1967,0,"98034",47.7326,-122.194,1510,7416
"3013300288","20140930T000000",478500,3,1,2090,4755,"1",0,2,3,8,1200,890,1969,0,"98136",47.5304,-122.387,1850,5300
"5210200131","20140630T000000",491950,3,2.25,2090,10733,"1",0,0,3,7,1440,650,1958,0,"98115",47.6971,-122.281,1740,8100
"1124000005","20140918T000000",499000,3,2.5,2090,8505,"2",0,0,3,8,2090,0,1951,1977,"98177",47.7195,-122.371,1640,8100
"3645500050","20140514T000000",543000,3,2.5,2090,7640,"1",0,0,3,7,1360,730,1962,2014,"98133",47.7369,-122.338,2090,7668
"3013300660","20141028T000000",550000,3,2.25,2090,8095,"2",0,2,3,10,2090,0,1988,0,"98136",47.5287,-122.385,1940,5635
"8016300030","20141103T000000",555000,5,2.5,2090,8712,"1",0,0,3,8,1420,670,1966,0,"98008",47.5968,-122.127,2490,8712
"8562500690","20140513T000000",581000,4,1.75,2090,8164,"1",0,0,4,8,1070,1020,1963,0,"98052",47.6715,-122.155,1310,7975
"1562200090","20141017T000000",600000,4,2.5,2090,7290,"1",0,0,5,8,1420,670,1966,0,"98007",47.624,-122.142,2110,8436
"6884800180","20140611T000000",619400,4,2,2090,3610,"1.5",0,0,5,7,1790,300,1927,0,"98115",47.6881,-122.313,1660,3767
"5021900265","20140702T000000",659000,4,2,2090,10800,"1",0,0,4,7,2090,0,1951,0,"98040",47.5759,-122.223,2090,10800
"3885805325","20140731T000000",710000,4,2.75,2090,8064,"2",0,0,5,7,2090,0,1967,0,"98033",47.6829,-122.195,1460,8400
"5450300195","20150327T000000",830000,4,2.75,2090,13500,"1",0,0,4,8,2090,0,1949,0,"98040",47.573,-122.225,2130,13500
"1954700365","20150317T000000",860000,3,2,2090,4190,"1.5",0,0,4,8,1490,600,1930,0,"98122",47.6178,-122.284,2090,6270
"4217401180","20140530T000000",1.365e+06,3,2.5,2090,6000,"1.5",0,0,4,9,2090,0,1928,0,"98105",47.6567,-122.281,2730,6000
"2530800070","20140911T000000",711000,4,2.5,2095,4400,"1.5",0,0,5,8,1295,800,1910,0,"98116",47.5838,-122.39,1980,4400
"7888780090","20141121T000000",277950,3,2.5,2100,6021,"2",0,0,3,7,2100,0,1992,0,"98023",47.2917,-122.375,2091,7547
"5468770250","20140819T000000",303000,4,2.5,2100,6783,"2",0,0,3,8,2100,0,2003,0,"98042",47.3504,-122.141,2100,6192
"1898900100","20140722T000000",305000,4,2.5,2100,14773,"2",0,0,3,8,2100,0,1998,0,"98023",47.3045,-122.391,2370,15440
"5709200030","20141204T000000",309900,5,2.5,2100,17825,"1",0,0,4,7,1400,700,1974,0,"98092",47.3094,-122.191,2200,14602
"9353301070","20150508T000000",342500,5,2.25,2100,10726,"1",0,0,4,7,1050,1050,1963,0,"98059",47.4922,-122.134,2100,10726
"2143700830","20150312T000000",370000,4,2.5,2100,19680,"1.5",0,0,3,6,2100,0,1914,0,"98055",47.4787,-122.23,1340,12300
"7844200040","20140731T000000",375000,3,1.75,2100,9066,"1",0,0,3,8,1440,660,1962,0,"98188",47.4294,-122.292,2000,9132
"2115200125","20140919T000000",384000,4,1.75,2100,7135,"1",0,0,4,7,1050,1050,1955,0,"98106",47.5353,-122.349,1730,4000
"1062100100","20140626T000000",424000,4,2,2100,4857,"2",0,0,3,8,2100,0,1965,1984,"98155",47.7521,-122.279,1450,5965
"3876313040","20140709T000000",468000,4,2.5,2100,8400,"1",0,0,4,7,1240,860,1976,0,"98072",47.735,-122.17,1980,8610
"7852020640","20141020T000000",470000,3,2.5,2100,4700,"2",0,0,3,8,2100,0,1999,0,"98065",47.5341,-121.867,2100,4700
"3448002285","20140702T000000",475000,4,2,2100,13468,"1",0,0,5,7,1050,1050,1962,0,"98125",47.7139,-122.292,1470,8675
"6056100114","20140825T000000",477000,3,2.5,2100,5060,"2",0,0,3,7,2100,0,2006,0,"98108",47.563,-122.298,1520,2468
"0114101161","20140829T000000",480000,3,1.5,2100,67269,"1",0,0,4,7,1220,880,1949,0,"98028",47.7592,-122.23,1610,15999
"2558600100","20140827T000000",500000,4,2,2100,12620,"1",0,0,4,7,2100,0,1972,0,"98034",47.7239,-122.173,1720,7840
"7695500200","20150323T000000",505000,3,2.5,2100,17882,"2",0,0,4,8,2100,0,1985,0,"98059",47.4754,-122.119,2080,16686
"7852020660","20140509T000000",505000,3,2.5,2100,5824,"2",0,2,3,8,2100,0,1999,0,"98065",47.5334,-121.867,1890,4140
"7199340310","20150218T000000",509250,3,2.5,2100,7600,"1",0,0,4,7,1450,650,1980,0,"98052",47.6968,-122.127,2010,7600
"8680500220","20141203T000000",521900,3,2.5,2100,12338,"2",0,0,3,9,2100,0,1997,0,"98072",47.7412,-122.168,2320,6257
"3325069129","20141216T000000",525000,3,2.25,2100,40510,"2",0,0,3,10,1320,780,1979,0,"98074",47.6154,-122.047,2380,33450
"0192300020","20140521T000000",525000,3,2.75,2100,10362,"2",0,0,3,9,1510,590,1998,0,"98045",47.4347,-121.417,2240,11842
"8677900120","20141121T000000",530000,3,2.75,2100,20150,"1",0,0,4,7,2100,0,1955,0,"98034",47.7206,-122.248,2100,15500
"5634500234","20150513T000000",554990,3,2.5,2100,6092,"2",0,0,3,8,2100,0,2013,0,"98028",47.7508,-122.239,2250,8592
"7436500270","20140725T000000",567000,5,2.25,2100,6936,"1",0,0,3,8,1600,500,1974,0,"98033",47.6737,-122.169,2100,8661
"7986401275","20141119T000000",595000,4,2.5,2100,3125,"2",0,2,3,7,1400,700,1907,1993,"98107",47.6634,-122.358,2060,5040
"2824600290","20150403T000000",605000,3,1.75,2100,5058,"1",0,2,3,7,1340,760,1941,0,"98126",47.5743,-122.378,1640,5000
"3902310210","20140822T000000",610000,4,2.5,2100,8800,"1",0,0,5,8,1250,850,1980,0,"98033",47.6909,-122.186,2100,9000
"2141330360","20140729T000000",625000,4,2.25,2100,8290,"2",0,0,4,8,2100,0,1978,0,"98006",47.5595,-122.129,2100,8290
"1868901190","20140807T000000",650000,4,2.25,2100,2500,"3",0,0,3,8,2100,0,2001,0,"98115",47.6726,-122.298,1660,4000
"8146100370","20140904T000000",735000,4,1.75,2100,7960,"1",0,0,3,8,1340,760,1955,0,"98004",47.6079,-122.195,2060,7960
"0952001735","20141004T000000",750000,4,1.75,2100,6613,"2",0,0,3,8,2100,0,1909,2004,"98116",47.567,-122.385,1630,5750
"1105000229","20140919T000000",285000,5,3,2110,5260,"2",0,0,3,7,1670,440,2002,0,"98118",47.5449,-122.272,2110,5260
"9368700341","20140822T000000",285000,3,2,2110,6900,"1.5",0,0,5,6,1220,890,1955,0,"98178",47.504,-122.26,1350,7683
"1823059106","20150428T000000",288250,3,1.75,2110,15400,"1",0,0,3,7,1380,730,1963,0,"98178",47.4861,-122.226,2110,9800
"9264910920","20140903T000000",298700,3,2.25,2110,7350,"1",0,0,3,8,1530,580,1980,0,"98023",47.3088,-122.341,2640,7777
"5003600120","20150415T000000",320000,4,2.5,2110,6295,"2",0,0,3,8,2110,0,2000,0,"98030",47.3641,-122.193,2720,6311
"9485300560","20140725T000000",325000,4,2.75,2110,6838,"2",0,0,4,8,2110,0,1991,0,"98031",47.3877,-122.171,2100,7280
